Butte County,16023,Mortality Rate 1980,525.84
Camas County,16025,Mortality Rate 1980,395.68
Canyon County,16027,Mortality Rate 1980,398.98
Caribou County,16029,Mortality Rate 1980,395.1
Cassia County,16031,Mortality Rate 1980,391.11
Clark County,16033,Mortality Rate 1980,489.55
Clearwater County,16035,Mortality Rate 1980,413.94
Custer County,16037,Mortality Rate 1980,421.54
Elmore County,16039,Mortality Rate 1980,442.52
Franklin County,16041,Mortality Rate 1980,410.76
Fremont County,16043,Mortality Rate 1980,466.31
Gem County,16045,Mortality Rate 1980,455.76
Gooding County,16047,Mortality Rate 1980,396.92
Idaho County,16049,Mortality Rate 1980,405.28
Jefferson County,16051,Mortality Rate 1980,436.49
Jerome County,16053,Mortality Rate 1980,390.31
Kootenai County,16055,Mortality Rate 1980,449.92
Latah County,16057,Mortality Rate 1980,416.44
Lemhi County,16059,Mortality Rate 1980,428.73
Lewis County,16061,Mortality Rate 1980,424.66
Lincoln County,16063,Mortality Rate 1980,435.61
Madison County,16065,Mortality Rate 1980,427.32
Minidoka County,16067,Mortality Rate 1980,401.91
Nez Perce County,16069,Mortality Rate 1980,406.66
Oneida County,16071,Mortality Rate 1980,391.86
Owyhee County,16073,Mortality Rate 1980,447.62
Payette County,16075,Mortality Rate 1980,434.88
Power County,16077,Mortality Rate 1980,437.59
Shoshone County,16079,Mortality Rate 1980,565.77
Teton County,16081,Mortality Rate 1980,399.08
Twin Falls County,16083,Mortality Rate 1980,384.91
Valley County,16085,Mortality Rate 1980,454.79
Washington County,16087,Mortality Rate 1980,460.12
Illinois,17,Mortality Rate 1980,544.55
Adams County,17001,Mortality Rate 1980,549.88
Alexander County,17003,Mortality Rate 1980,588.59
Bond County,17005,Mortality Rate 1980,543.71
Boone County,17007,Mortality Rate 1980,514.48
Brown County,17009,Mortality Rate 1980,489.87
Bureau County,17011,Mortality Rate 1980,540.93
Calhoun County,17013,Mortality Rate 1980,548.79
Carroll County,17015,Mortality Rate 1980,538.24
Cass County,17017,Mortality Rate 1980,559.41
Champaign County,17019,Mortality Rate 1980,449.96
Christian County,17021,Mortality Rate 1980,485.05
Clark County,17023,Mortality Rate 1980,502
Clay County,17025,Mortality Rate 1980,544.14
Clinton County,17027,Mortality Rate 1980,468.79
Coles County,17029,Mortality Rate 1980,542.19
Cook County,17031,Mortality Rate 1980,580.68
Crawford County,17033,Mortality Rate 1980,527.54
Cumberland County,17035,Mortality Rate 1980,516.58
De Witt County,17039,Mortality Rate 1980,515.12
DeKalb County,17037,Mortality Rate 1980,467.78
Douglas County,17041,Mortality Rate 1980,535.21
DuPage County,17043,Mortality Rate 1980,501.14
Edgar County,17045,Mortality Rate 1980,581
Edwards County,17047,Mortality Rate 1980,459.7
Effingham County,17049,Mortality Rate 1980,513.88
Fayette County,17051,Mortality Rate 1980,549.81
Ford County,17053,Mortality Rate 1980,502.26
Franklin County,17055,Mortality Rate 1980,556.94
Fulton County,17057,Mortality Rate 1980,503.56
Gallatin County,17059,Mortality Rate 1980,581.09
Greene County,17061,Mortality Rate 1980,530.28
Grundy County,17063,Mortality Rate 1980,479.39
Hamilton County,17065,Mortality Rate 1980,511.81
Hancock County,17067,Mortality Rate 1980,492.39
Hardin County,17069,Mortality Rate 1980,573.45
Henderson County,17071,Mortality Rate 1980,530.01
Henry County,17073,Mortality Rate 1980,504.31
Iroquois County,17075,Mortality Rate 1980,481.86
Jackson County,17077,Mortality Rate 1980,532.68
Jasper County,17079,Mortality Rate 1980,495.76
Jefferson County,17081,Mortality Rate 1980,490.25
Jersey County,17083,Mortality Rate 1980,543.39
Jo Daviess County,17085,Mortality Rate 1980,455.28
Johnson County,17087,Mortality Rate 1980,499.96
Kane County,17089,Mortality Rate 1980,528.75
Kankakee County,17091,Mortality Rate 1980,550.42
Kendall County,17093,Mortality Rate 1980,495.94
Knox County,17095,Mortality Rate 1980,495.5
LaSalle County,17099,Mortality Rate 1980,502.34
Lake County,17097,Mortality Rate 1980,501.85
Lawrence County,17101,Mortality Rate 1980,530.39
Lee County,17103,Mortality Rate 1980,528.79
Livingston County,17105,Mortality Rate 1980,466.09
Logan County,17107,Mortality Rate 1980,518.15
Macon County,17115,Mortality Rate 1980,512.95
Macoupin County,17117,Mortality Rate 1980,515.59
Madison County,17119,Mortality Rate 1980,543.3
Marion County,17121,Mortality Rate 1980,551.09
Marshall County,17123,Mortality Rate 1980,452.15
Mason County,17125,Mortality Rate 1980,469.87
Massac County,17127,Mortality Rate 1980,505.26
McDonough County,17109,Mortality Rate 1980,483.05
McHenry County,17111,Mortality Rate 1980,528.99
McLean County,17113,Mortality Rate 1980,480.02
Menard County,17129,Mortality Rate 1980,500.4
Mercer County,17131,Mortality Rate 1980,496.8
Monroe County,17133,Mortality Rate 1980,526.84
Montgomery County,17135,Mortality Rate 1980,508.28
Morgan County,17137,Mortality Rate 1980,516.52
Moultrie County,17139,Mortality Rate 1980,503.61
Ogle County,17141,Mortality Rate 1980,467.45
Peoria County,17143,Mortality Rate 1980,492.38
Perry County,17145,Mortality Rate 1980,593.96
Piatt County,17147,Mortality Rate 1980,485.96
Pike County,17149,Mortality Rate 1980,457.34
Pope County,17151,Mortality Rate 1980,485.93
Pulaski County,17153,Mortality Rate 1980,566.12
Putnam County,17155,Mortality Rate 1980,443.24
Randolph County,17157,Mortality Rate 1980,528.6
Richland County,17159,Mortality Rate 1980,512.24
Rock Island County,17161,Mortality Rate 1980,539.34
Saint Clair County,17163,Mortality Rate 1980,600.73
Saline County,17165,Mortality Rate 1980,597.47
Sangamon County,17167,Mortality Rate 1980,471.79
Schuyler County,17169,Mortality Rate 1980,577.62
Scott County,17171,Mortality Rate 1980,502.18
Shelby County,17173,Mortality Rate 1980,503.28
Stark County,17175,Mortality Rate 1980,470.16
Stephenson County,17177,Mortality Rate 1980,474.37
Tazewell County,17179,Mortality Rate 1980,454.74
Union County,17181,Mortality Rate 1980,515.46
Vermilion County,17183,Mortality Rate 1980,538.68
Wabash County,17185,Mortality Rate 1980,524.27
Warren County,17187,Mortality Rate 1980,508.07
Washington County,17189,Mortality Rate 1980,587.72
Wayne County,17191,Mortality Rate 1980,483.77
White County,17193,Mortality Rate 1980,551.97
Whiteside County,17195,Mortality Rate 1980,502.94
Will County,17197,Mortality Rate 1980,567.57
Williamson County,17199,Mortality Rate 1980,504.59
Winnebago County,17201,Mortality Rate 1980,479.04
Woodford County,17203,Mortality Rate 1980,444.98
Indiana,18,Mortality Rate 1980,525.12
Adams County,18001,Mortality Rate 1980,464.8
Allen County,18003,Mortality Rate 1980,521.03
Bartholomew County,18005,Mortality Rate 1980,481.35
Benton County,18007,Mortality Rate 1980,518.03
Blackford County,18009,Mortality Rate 1980,579.37
Boone County,18011,Mortality Rate 1980,462.02
Brown County,18013,Mortality Rate 1980,435.62
Carroll County,18015,Mortality Rate 1980,480.08
Cass County,18017,Mortality Rate 1980,522.51
Clark County,18019,Mortality Rate 1980,588.68
Clay County,18021,Mortality Rate 1980,547.61
Clinton County,18023,Mortality Rate 1980,528.79
Crawford County,18025,Mortality Rate 1980,547.37
Daviess County,18027,Mortality Rate 1980,520.98
DeKalb County,18033,Mortality Rate 1980,533.01
Dearborn County,18029,Mortality Rate 1980,515.74
Decatur County,18031,Mortality Rate 1980,528.05
Delaware County,18035,Mortality Rate 1980,517
Dubois County,18037,Mortality Rate 1980,485.63
Elkhart County,18039,Mortality Rate 1980,507.48
Fayette County,18041,Mortality Rate 1980,510.14
Floyd County,18043,Mortality Rate 1980,511.13
Fountain County,18045,Mortality Rate 1980,528.31
Franklin County,18047,Mortality Rate 1980,451.81
Fulton County,18049,Mortality Rate 1980,508.91
Gibson County,18051,Mortality Rate 1980,505.88
Grant County,18053,Mortality Rate 1980,526.11
Greene County,18055,Mortality Rate 1980,515.88
Hamilton County,18057,Mortality Rate 1980,486.61
Hancock County,18059,Mortality Rate 1980,548.84
Harrison County,18061,Mortality Rate 1980,499
Hendricks County,18063,Mortality Rate 1980,470.03
Henry County,18065,Mortality Rate 1980,538.86
Howard County,18067,Mortality Rate 1980,520.85
Huntington County,18069,Mortality Rate 1980,525.18
Jackson County,18071,Mortality Rate 1980,485.76
Jasper County,18073,Mortality Rate 1980,536.13
Jay County,18075,Mortality Rate 1980,544.95
Jefferson County,18077,Mortality Rate 1980,553.49
Jennings County,18079,Mortality Rate 1980,489.82
Johnson County,18081,Mortality Rate 1980,486.15
Knox County,18083,Mortality Rate 1980,580.93
Kosciusko County,18085,Mortality Rate 1980,495.82
LaGrange County,18087,Mortality Rate 1980,474.73
LaPorte County,18091,Mortality Rate 1980,552.12
Lake County,18089,Mortality Rate 1980,621.97
Lawrence County,18093,Mortality Rate 1980,542.92
Madison County,18095,Mortality Rate 1980,514.97
Marion County,18097,Mortality Rate 1980,522.57
Marshall County,18099,Mortality Rate 1980,494.21
Martin County,18101,Mortality Rate 1980,571.85
Miami County,18103,Mortality Rate 1980,548.77
Monroe County,18105,Mortality Rate 1980,474.63
Montgomery County,18107,Mortality Rate 1980,497.45
Morgan County,18109,Mortality Rate 1980,489.27
Newton County,18111,Mortality Rate 1980,516.66
Noble County,18113,Mortality Rate 1980,532.88
Ohio County,18115,Mortality Rate 1980,496.13
Orange County,18117,Mortality Rate 1980,515.76
Owen County,18119,Mortality Rate 1980,448.63
Parke County,18121,Mortality Rate 1980,505.51
Perry County,18123,Mortality Rate 1980,528.7
Pike County,18125,Mortality Rate 1980,576.14
Porter County,18127,Mortality Rate 1980,506.87
Posey County,18129,Mortality Rate 1980,502.88
Pulaski County,18131,Mortality Rate 1980,550.17
Putnam County,18133,Mortality Rate 1980,491.58
Randolph County,18135,Mortality Rate 1980,526.95
Ripley County,18137,Mortality Rate 1980,485.41
Rush County,18139,Mortality Rate 1980,540.45
Saint Joseph County,18141,Mortality Rate 1980,502.2
Scott County,18143,Mortality Rate 1980,567.8
Shelby County,18145,Mortality Rate 1980,494.47
Spencer County,18147,Mortality Rate 1980,547.4
Starke County,18149,Mortality Rate 1980,544.74
Steuben County,18151,Mortality Rate 1980,519.65
Sullivan County,18153,Mortality Rate 1980,586.32
Switzerland County,18155,Mortality Rate 1980,535.05
Tippecanoe County,18157,Mortality Rate 1980,492.82
Tipton County,18159,Mortality Rate 1980,501.6
Union County,18161,Mortality Rate 1980,483.12
Vanderburgh County,18163,Mortality Rate 1980,490.48
Vermillion County,18165,Mortality Rate 1980,562.91
Vigo County,18167,Mortality Rate 1980,549.19
Wabash County,18169,Mortality Rate 1980,463.36
Warren County,18171,Mortality Rate 1980,536.3
Warrick County,18173,Mortality Rate 1980,530.31
Washington County,18175,Mortality Rate 1980,529.95
Wayne County,18177,Mortality Rate 1980,522.04
Wells County,18179,Mortality Rate 1980,469.1
White County,18181,Mortality Rate 1980,555.92
Whitley County,18183,Mortality Rate 1980,500.69
Iowa,19,Mortality Rate 1980,457.67
Adair County,19001,Mortality Rate 1980,418.23
Adams County,19003,Mortality Rate 1980,463.9
Allamakee County,19005,Mortality Rate 1980,454.8
Appanoose County,19007,Mortality Rate 1980,512.3
Audubon County,19009,Mortality Rate 1980,374.92
Benton County,19011,Mortality Rate 1980,431.66
Black Hawk County,19013,Mortality Rate 1980,482.37
Boone County,19015,Mortality Rate 1980,428.8
Bremer County,19017,Mortality Rate 1980,437.59
Buchanan County,19019,Mortality Rate 1980,489.15
Buena Vista County,19021,Mortality Rate 1980,474.37
Butler County,19023,Mortality Rate 1980,422.04
Calhoun County,19025,Mortality Rate 1980,444.28
Carroll County,19027,Mortality Rate 1980,418.84
Cass County,19029,Mortality Rate 1980,484.66
Cedar County,19031,Mortality Rate 1980,399.52
Cerro Gordo County,19033,Mortality Rate 1980,434.7
Cherokee County,19035,Mortality Rate 1980,504.46
Chickasaw County,19037,Mortality Rate 1980,466.98
Clarke County,19039,Mortality Rate 1980,463.12
Clay County,19041,Mortality Rate 1980,447.05
Clayton County,19043,Mortality Rate 1980,463.98
Clinton County,19045,Mortality Rate 1980,500.89
Crawford County,19047,Mortality Rate 1980,444.3
Dallas County,19049,Mortality Rate 1980,464.97
Davis County,19051,Mortality Rate 1980,497.1
Decatur County,19053,Mortality Rate 1980,453.93
Delaware County,19055,Mortality Rate 1980,483.56
Des Moines County,19057,Mortality Rate 1980,471.71
Dickinson County,19059,Mortality Rate 1980,417.42
Dubuque County,19061,Mortality Rate 1980,505.26
Emmet County,19063,Mortality Rate 1980,446.68
Fayette County,19065,Mortality Rate 1980,469.96
Floyd County,19067,Mortality Rate 1980,468.68
Franklin County,19069,Mortality Rate 1980,435.09
Fremont County,19071,Mortality Rate 1980,509.54
Greene County,19073,Mortality Rate 1980,475.74
Grundy County,19075,Mortality Rate 1980,401.15
Guthrie County,19077,Mortality Rate 1980,499.49
Hamilton County,19079,Mortality Rate 1980,415.29
Hancock County,19081,Mortality Rate 1980,446.39
Hardin County,19083,Mortality Rate 1980,421.41
Harrison County,19085,Mortality Rate 1980,536.48
Henry County,19087,Mortality Rate 1980,463.12
Howard County,19089,Mortality Rate 1980,412.09
Humboldt County,19091,Mortality Rate 1980,414.21
Ida County,19093,Mortality Rate 1980,481.25
Iowa County,19095,Mortality Rate 1980,433.69
Jackson County,19097,Mortality Rate 1980,510.59
Jasper County,19099,Mortality Rate 1980,452.62
Jefferson County,19101,Mortality Rate 1980,481.75
Johnson County,19103,Mortality Rate 1980,384.97
Jones County,19105,Mortality Rate 1980,433.23
Keokuk County,19107,Mortality Rate 1980,434.99
Kossuth County,19109,Mortality Rate 1980,420.13
Lee County,19111,Mortality Rate 1980,484.02
Linn County,19113,Mortality Rate 1980,421.46
Louisa County,19115,Mortality Rate 1980,461.51
Lucas County,19117,Mortality Rate 1980,478.81
Lyon County,19119,Mortality Rate 1980,404.33
Madison County,19121,Mortality Rate 1980,430.93
Mahaska County,19123,Mortality Rate 1980,482.68
Marion County,19125,Mortality Rate 1980,422.81
Marshall County,19127,Mortality Rate 1980,449.09
Mills County,19129,Mortality Rate 1980,542.65
Mitchell County,19131,Mortality Rate 1980,413.46
Monona County,19133,Mortality Rate 1980,460.72
Monroe County,19135,Mortality Rate 1980,477.49
Montgomery County,19137,Mortality Rate 1980,446.83
Muscatine County,19139,Mortality Rate 1980,415.97
O'Brien County,19141,Mortality Rate 1980,428.7
Osceola County,19143,Mortality Rate 1980,473.82
Page County,19145,Mortality Rate 1980,477.21
Palo Alto County,19147,Mortality Rate 1980,453.29
Plymouth County,19149,Mortality Rate 1980,459.25
Pocahontas County,19151,Mortality Rate 1980,464.4
Polk County,19153,Mortality Rate 1980,466.84
Pottawattamie County,19155,Mortality Rate 1980,528.95
Poweshiek County,19157,Mortality Rate 1980,423.35
Ringgold County,19159,Mortality Rate 1980,448.85
Sac County,19161,Mortality Rate 1980,461.71
Scott County,19163,Mortality Rate 1980,499.98
Shelby County,19165,Mortality Rate 1980,453.91
Sioux County,19167,Mortality Rate 1980,388.52
Story County,19169,Mortality Rate 1980,355.09
Tama County,19171,Mortality Rate 1980,402.5
Taylor County,19173,Mortality Rate 1980,444.82
Union County,19175,Mortality Rate 1980,485.58
Van Buren County,19177,Mortality Rate 1980,518.48
Wapello County,19179,Mortality Rate 1980,489.95
Warren County,19181,Mortality Rate 1980,438.22
Washington County,19183,Mortality Rate 1980,403.62
Wayne County,19185,Mortality Rate 1980,448.39
Webster County,19187,Mortality Rate 1980,454.83
Winnebago County,19189,Mortality Rate 1980,440.63
Winneshiek County,19191,Mortality Rate 1980,405.03
Woodbury County,19193,Mortality Rate 1980,479.53
Worth County,19195,Mortality Rate 1980,437.66
Wright County,19197,Mortality Rate 1980,418.9
Kansas,20,Mortality Rate 1980,448.91
Allen County,20001,Mortality Rate 1980,469.84
Anderson County,20003,Mortality Rate 1980,465.05
Atchison County,20005,Mortality Rate 1980,489
Barber County,20007,Mortality Rate 1980,476.99
Barton County,20009,Mortality Rate 1980,471.54
Bourbon County,20011,Mortality Rate 1980,501.26
Brown County,20013,Mortality Rate 1980,477.44
Butler County,20015,Mortality Rate 1980,431.4
Chase County,20017,Mortality Rate 1980,450.88
Chautauqua County,20019,Mortality Rate 1980,438.72
Cherokee County,20021,Mortality Rate 1980,576.31
Cheyenne County,20023,Mortality Rate 1980,420.6
Clark County,20025,Mortality Rate 1980,429.49
Clay County,20027,Mortality Rate 1980,403.86
Cloud County,20029,Mortality Rate 1980,445.98
Coffey County,20031,Mortality Rate 1980,428.34
Comanche County,20033,Mortality Rate 1980,436.67
Cowley County,20035,Mortality Rate 1980,443.32
Crawford County,20037,Mortality Rate 1980,512.01
Decatur County,20039,Mortality Rate 1980,382.89
Dickinson County,20041,Mortality Rate 1980,440.19
Doniphan County,20043,Mortality Rate 1980,508.05
Douglas County,20045,Mortality Rate 1980,393.7
Edwards County,20047,Mortality Rate 1980,482.72
Elk County,20049,Mortality Rate 1980,448.39
Ellis County,20051,Mortality Rate 1980,387.8
Ellsworth County,20053,Mortality Rate 1980,433.79
Finney County,20055,Mortality Rate 1980,443.48
Ford County,20057,Mortality Rate 1980,436.94
Franklin County,20059,Mortality Rate 1980,434.81
Geary County,20061,Mortality Rate 1980,468.41
Gove County,20063,Mortality Rate 1980,400.9
Graham County,20065,Mortality Rate 1980,392.16
Grant County,20067,Mortality Rate 1980,519.43
Gray County,20069,Mortality Rate 1980,417.42
Greeley County,20071,Mortality Rate 1980,464.17
Greenwood County,20073,Mortality Rate 1980,468.91
Hamilton County,20075,Mortality Rate 1980,452.43
Harper County,20077,Mortality Rate 1980,426.28
Harvey County,20079,Mortality Rate 1980,353.87
Haskell County,20081,Mortality Rate 1980,471.38
Hodgeman County,20083,Mortality Rate 1980,447.37
Jackson County,20085,Mortality Rate 1980,500.99
